"cat01_code","(F002-23-009)被害項目","area_code","(F002-23-2)全国農業地域・都道府県","unit","value"
"031","虫害_ニカメイチュウ_被害面積","45000","宮崎県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","46000","鹿児島県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","47000","沖縄県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","N0013","関東農政局","ha","16100"
"031","虫害_ニカメイチュウ_被害面積","N0014","東海農政局","ha","9330"
"031","虫害_ニカメイチュウ_被害面積","N0015","中国四国農政局","ha","9270"
"032","虫害_ニカメイチュウ_被害量","N0001","全国","t","6780"
"032","虫害_ニカメイチュウ_被害量","N0002","北海道","t","10"
"032","虫害_ニカメイチュウ_被害量","N0003","都府県","t","6770"
"032","虫害_ニカメイチュウ_被害量","N0004","東北","t","670"
"032","虫害_ニカメイチュウ_被害量","N0005","北陸","t","1090"
"032","虫害_ニカメイチュウ_被害量","N0006","関東・東山","t","2140"
"032","虫害_ニカメイチュウ_被害量","N0007","東海","t","939"
"032","虫害_ニカメイチュウ_被害量","N0008","近畿","t","1090"
"032","虫害_ニカメイチュウ_被害量","N0009","中国","t","454"
"032","虫害_ニカメイチュウ_被害量","N0010","四国","t","382"
"032","虫害_ニカメイチュウ_被害量","N0011","九州","t","－"
"032","虫害_ニカメイチュウ_被害量","N0012","沖縄","t","－"
"032","虫害_ニカメイチュウ_被害量","01000","北海道","t","10"
"032","虫害_ニカメイチュウ_被害量","02000","青森県","t","180"
"032","虫害_ニカメイチュウ_被害量","03000","岩手県","t","12"
"032","虫害_ニカメイチュウ_被害量","04000","宮城県","t","50"
"032","虫害_ニカメイチュウ_被害量","05000","秋田県","t","120"
"032","虫害_ニカメイチュウ_被害量","06000","山形県","t","133"
"032","虫害_ニカメイチュウ_被害量","07000","福島県","t","175"
"032","虫害_ニカメイチュウ_被害量","08000","茨城県","t","1280"
"032","虫害_ニカメイチュウ_被害量","09000","栃木県","t","170"
"032","虫害_ニカメイチュウ_被害量","10000","群馬県","t","322"
"032","虫害_ニカメイチュウ_被害量","11000","埼玉県","t","160"
"032","虫害_ニカメイチュウ_被害量","12000","千葉県","t","5"
"032","虫害_ニカメイチュウ_被害量","13000","東京都","t","0"
"032","虫害_ニカメイチュウ_被害量","14000","神奈川県","t","29"
"032","虫害_ニカメイチュウ_被害量","15000","新潟県","t","335"
"032","虫害_ニカメイチュウ_被害量","16000","富山県","t","640"
"032","虫害_ニカメイチュウ_被害量","17000","石川県","t","31"
"032","虫害_ニカメイチュウ_被害量","18000","福井県","t","85"
"032","虫害_ニカメイチュウ_被害量","19000","山梨県","t","32"
"032","虫害_ニカメイチュウ_被害量","20000","長野県","t","145"
"032","虫害_ニカメイチュウ_被害量","21000","岐阜県","t","283"
"032","虫害_ニカメイチュウ_被害量","22000","静岡県","t","122"
"032","虫害_ニカメイチュウ_被害量","23000","愛知県","t","368"
"032","虫害_ニカメイチュウ_被害量","24000","三重県","t","166"
"032","虫害_ニカメイチュウ_被害量","25000","滋賀県","t","612"
"032","虫害_ニカメイチュウ_被害量","26000","京都府","t","79"
"032","虫害_ニカメイチュウ_被害量","27000","大阪府","t","60"
"032","虫害_ニカメイチュウ_被害量","28000","兵庫県","t","157"
"032","虫害_ニカメイチュウ_被害量","29000","奈良県","t","136"
"032","虫害_ニカメイチュウ_被害量","30000","和歌山県","t","47"
"032","虫害_ニカメイチュウ_被害量","31000","鳥取県","t","77"
"032","虫害_ニカメイチュウ_被害量","32000","島根県","t","50"
"032","虫害_ニカメイチュウ_被害量","33000","岡山県","t","276"
"032","虫害_ニカメイチュウ_被害量","34000","広島県","t","38"
"032","虫害_ニカメイチュウ_被害量","35000","山口県","t","13"
"032","虫害_ニカメイチュウ_被害量","36000","徳島県","t","44"
"032","虫害_ニカメイチュウ_被害量","37000","香川県","t","140"
"032","虫害_ニカメイチュウ_被害量","38000","愛媛県","t","163"
"032","虫害_ニカメイチュウ_被害量","39000","高知県","t","35"
"032","虫害_ニカメイチュウ_被害量","40000","福岡県","t","－"
"032","虫害_ニカメイチュウ_被害量","41000","佐賀県","t","－"
"032","虫害_ニカメイチュウ_被害量","42000","長崎県","t","－"
"032","虫害_ニカメイチュウ_被害量","43000","熊本県","t","－"
"032","虫害_ニカメイチュウ_被害量","44000","大分県","t","－"
"032","虫害_ニカメイチュウ_被害量","45000","宮崎県","t","－"
"032","虫害_ニカメイチュウ_被害量","46000","鹿児島県","t","－"
"032","虫害_ニカメイチュウ_被害量","47000","沖縄県","t","－"
"032","虫害_ニカメイチュウ_被害量","N0013","関東農政局","t","2270"
"032","虫害_ニカメイチュウ_被害量","N0014","東海農政局","t","817"
"032","虫害_ニカメイチュウ_被害量","N0015","中国四国農政局","t","836"
"033","虫害_ウンカ_被害面積","N0001","全国","ha","60600"
"033","虫害_ウンカ_被害面積","N0002","北海道","ha","1290"
"033","虫害_ウンカ_被害面積","N0003","都府県","ha","59300"
"033","虫害_ウンカ_被害面積","N0004","東北","ha","4300"
"033","虫害_ウンカ_被害面積","N0005","北陸","ha","2950"
"033","虫害_ウンカ_被害面積","N0006","関東・東山","ha","15200"
"033","虫害_ウンカ_被害面積","N0007","東海","ha","5130"
"033","虫害_ウンカ_被害面積","N0008","近畿","ha","7300"
"033","虫害_ウンカ_被害面積","N0009","中国","ha","5760"
"033","虫害_ウンカ_被害面積","N0010","四国","ha","4570"
"033","虫害_ウンカ_被害面積","N0011","九州","ha","14100"
"033","虫害_ウンカ_被害面積","N0012","沖縄","ha","－"
"033","虫害_ウンカ_被害面積","01000","北海道","ha","1290"
"033","虫害_ウンカ_被害面積","02000","青森県","ha","710"
"033","虫害_ウンカ_被害面積","03000","岩手県","ha","0"
"033","虫害_ウンカ_被害面積","04000","宮城県","ha","145"
"033","虫害_ウンカ_被害面積","05000","秋田県","ha","1380"
"033","虫害_ウンカ_被害面積","06000","山形県","ha","1740"
"033","虫害_ウンカ_被害面積","07000","福島県","ha","323"
"033","虫害_ウンカ_被害面積","08000","茨城県","ha","1360"
"033","虫害_ウンカ_被害面積","09000","栃木県","ha","3700"
"033","虫害_ウンカ_被害面積","10000","群馬県","ha","1740"
"033","虫害_ウンカ_被害面積","11000","埼玉県","ha","5770"
"033","虫害_ウンカ_被害面積","12000","千葉県","ha","70"
"033","虫害_ウンカ_被害面積","13000","東京都","ha","0"
"033","虫害_ウンカ_被害面積","14000","神奈川県","ha","66"
"033","虫害_ウンカ_被害面積","15000","新潟県","ha","1550"
"033","虫害_ウンカ_被害面積","16000","富山県","ha","700"
"033","虫害_ウンカ_被害面積","17000","石川県","ha","200"
"033","虫害_ウンカ_被害面積","18000","福井県","ha","500"
"033","虫害_ウンカ_被害面積","19000","山梨県","ha","135"
"033","虫害_ウンカ_被害面積","20000","長野県","ha","2390"
"033","虫害_ウンカ_被害面積","21000","岐阜県","ha","1530"
"033","虫害_ウンカ_被害面積","22000","静岡県","ha","960"
"033","虫害_ウンカ_被害面積","23000","愛知県","ha","1450"
"033","虫害_ウンカ_被害面積","24000","三重県","ha","1190"
"033","虫害_ウンカ_被害面積","25000","滋賀県","ha","3190"
"033","虫害_ウンカ_被害面積","26000","京都府","ha","605"
"033","虫害_ウンカ_被害面積","27000","大阪府","ha","650"
"033","虫害_ウンカ_被害面積","28000","兵庫県","ha","1040"
"033","虫害_ウンカ_被害面積","29000","奈良県","ha","376"
"033","虫害_ウンカ_被害面積","30000","和歌山県","ha","1440"
"033","虫害_ウンカ_被害面積","31000","鳥取県","ha","95"
"033","虫害_ウンカ_被害面積","32000","島根県","ha","100"
"033","虫害_ウンカ_被害面積","33000","岡山県","ha","1720"
"033","虫害_ウンカ_被害面積","34000","広島県","ha","1540"
"033","虫害_ウンカ_被害面積","35000","山口県","ha","2300"
"033","虫害_ウンカ_被害面積","36000","徳島県","ha","63"
"033","虫害_ウンカ_被害面積","37000","香川県","ha","1500"
"033","虫害_ウンカ_被害面積","38000","愛媛県","ha","2230"
"033","虫害_ウンカ_被害面積","39000","高知県","ha","776"
"033","虫害_ウンカ_被害面積","40000","福岡県","ha","2080"
"033","虫害_ウンカ_被害面積","41000","佐賀県","ha","703"
"033","虫害_ウンカ_被害面積","42000","長崎県","ha","914"
"033","虫害_ウンカ_被害面積","43000","熊本県","ha","1700"
"033","虫害_ウンカ_被害面積","44000","大分県","ha","130"
"033","虫害_ウンカ_被害面積","45000","宮崎県","ha","1920"
"033","虫害_ウンカ_被害面積","46000","鹿児島県","ha","6650"
"033","虫害_ウンカ_被害面積","47000","沖縄県","ha","－"
"033","虫害_ウンカ_被害面積","N0013","関東農政局","ha","16200"
"033","虫害_ウンカ_被害面積","N0014","東海農政局","ha","4170"
"033","虫害_ウンカ_被害面積","N0015","中国四国農政局","ha","10300"
"034","虫害_ウンカ_被害量","N0001","全国","t","7480"
"034","虫害_ウンカ_被害量","N0002","北海道","t","26"
"034","虫害_ウンカ_被害量","N0003","都府県","t","7450"
"034","虫害_ウンカ_被害量","N0004","東北","t","222"
"034","虫害_ウンカ_被害量","N0005","北陸","t","220"
"034","虫害_ウンカ_被害量","N0006","関東・東山","t","1770"
"034","虫害_ウンカ_被害量","N0007","東海","t","711"
"034","虫害_ウンカ_被害量","N0008","近畿","t","1090"
"034","虫害_ウンカ_被害量","N0009","中国","t","929"
"034","虫害_ウンカ_被害量","N0010","四国","t","682"
"034","虫害_ウンカ_被害量","N0011","九州","t","1830"
"034","虫害_ウンカ_被害量","N0012","沖縄","t","－"
"034","虫害_ウンカ_被害量","01000","北海道","t","26"
"034","虫害_ウンカ_被害量","02000","青森県","t","68"
"034","虫害_ウンカ_被害量","03000","岩手県","t","0"
"034","虫害_ウンカ_被害量","04000","宮城県","t","2"
"034","虫害_ウンカ_被害量","05000","秋田県","t","40"
"034","虫害_ウンカ_被害量","06000","山形県","t","97"
"034","虫害_ウンカ_被害量","07000","福島県","t","15"
"034","虫害_ウンカ_被害量","08000","茨城県","t","251"
"034","虫害_ウンカ_被害量","09000","栃木県","t","510"
"034","虫害_ウンカ_被害量","10000","群馬県","t","269"
"034","虫害_ウンカ_被害量","11000","埼玉県","t","510"
"034","虫害_ウンカ_被害量","12000","千葉県","t","5"
"034","虫害_ウンカ_被害量","13000","東京都","t","0"
"034","虫害_ウンカ_被害量","14000","神奈川県","t","5"
"034","虫害_ウンカ_被害量","15000","新潟県","t","148"
"034","虫害_ウンカ_被害量","16000","富山県","t","20"
"034","虫害_ウンカ_被害量","17000","石川県","t","10"
"034","虫害_ウンカ_被害量","18000","福井県","t","42"
"034","虫害_ウンカ_被害量","19000","山梨県","t","36"
"034","虫害_ウンカ_被害量","20000","長野県","t","179"
"034","虫害_ウンカ_被害量","21000","岐阜県","t","176"
"034","虫害_ウンカ_被害量","22000","静岡県","t","211"
"034","虫害_ウンカ_被害量","23000","愛知県","t","174"
"034","虫害_ウンカ_被害量","24000","三重県","t","150"
"034","虫害_ウンカ_被害量","25000","滋賀県","t","268"
"034","虫害_ウンカ_被害量","26000","京都府","t","100"
"034","虫害_ウンカ_被害量","27000","大阪府","t","200"
"034","虫害_ウンカ_被害量","28000","兵庫県","t","83"
"034","虫害_ウンカ_被害量","29000","奈良県","t","111"
"034","虫害_ウンカ_被害量","30000","和歌山県","t","330"
"034","虫害_ウンカ_被害量","31000","鳥取県","t","37"
"034","虫害_ウンカ_被害量","32000","島根県","t","9"
"034","虫害_ウンカ_被害量","33000","岡山県","t","245"
"034","虫害_ウンカ_被害量","34000","広島県","t","272"
"034","虫害_ウンカ_被害量","35000","山口県","t","366"
"034","虫害_ウンカ_被害量","36000","徳島県","t","3"
"034","虫害_ウンカ_被害量","37000","香川県","t","320"
"034","虫害_ウンカ_被害量","38000","愛媛県","t","276"
"034","虫害_ウンカ_被害量","39000","高知県","t","83"
"034","虫害_ウンカ_被害量","40000","福岡県","t","226"
"034","虫害_ウンカ_被害量","41000","佐賀県","t","45"
"034","虫害_ウンカ_被害量","42000","長崎県","t","102"
"034","虫害_ウンカ_被害量","43000","熊本県","t","665"
"034","虫害_ウンカ_被害量","44000","大分県","t","80"
"034","虫害_ウンカ_被害量","45000","宮崎県","t","217"
"034","虫害_ウンカ_被害量","46000","鹿児島県","t","496"
"034","虫害_ウンカ_被害量","47000","沖縄県","t","－"
"034","虫害_ウンカ_被害量","N0013","関東農政局","t","1980"
"034","虫害_ウンカ_被害量","N0014","東海農政局","t","500"
"034","虫害_ウンカ_被害量","N0015","中国四国農政局","t","1610"
"035","虫害_カメムシ_被害面積","N0001","全国","ha","92700"
"035","虫害_カメムシ_被害面積","N0002","北海道","ha","2020"
"035","虫害_カメムシ_被害面積","N0003","都府県","ha","90700"
"035","虫害_カメムシ_被害面積","N0004","東北","ha","23400"
"035","虫害_カメムシ_被害面積","N0005","北陸","ha","5700"
"035","虫害_カメムシ_被害面積","N0006","関東・東山","ha","15500"
"035","虫害_カメムシ_被害面積","N0007","東海","ha","10900"
"035","虫害_カメムシ_被害面積","N0008","近畿","ha","8380"
"035","虫害_カメムシ_被害面積","N0009","中国","ha","5460"
"035","虫害_カメムシ_被害面積","N0010","四国","ha","8680"
"035","虫害_カメムシ_被害面積","N0011","九州","ha","12700"
"035","虫害_カメムシ_被害面積","N0012","沖縄","ha","1"
"035","虫害_カメムシ_被害面積","01000","北海道","ha","2020"
"035","虫害_カメムシ_被害面積","02000","青森県","ha","1410"
"035","虫害_カメムシ_被害面積","03000","岩手県","ha","3480"
"035","虫害_カメムシ_被害面積","04000","宮城県","ha","2300"
"035","虫害_カメムシ_被害面積","05000","秋田県","ha","8100"
"035","虫害_カメムシ_被害面積","06000","山形県","ha","5450"
"035","虫害_カメムシ_被害面積","07000","福島県","ha","2630"
"035","虫害_カメムシ_被害面積","08000","茨城県","ha","3960"
"035","虫害_カメムシ_被害面積","09000","栃木県","ha","4200"
"035","虫害_カメムシ_被害面積","10000","群馬県","ha","807"
"035","虫害_カメムシ_被害面積","11000","埼玉県","ha","1980"
"035","虫害_カメムシ_被害面積","12000","千葉県","ha","1930"
"035","虫害_カメムシ_被害面積","13000","東京都","ha","10"
"035","虫害_カメムシ_被害面積","14000","神奈川県","ha","－"
"035","虫害_カメムシ_被害面積","15000","新潟県","ha","2490"
"035","虫害_カメムシ_被害面積","16000","富山県","ha","600"
"035","虫害_カメムシ_被害面積","17000","石川県","ha","1250"
"035","虫害_カメムシ_被害面積","18000","福井県","ha","1360"
"035","虫害_カメムシ_被害面積","19000","山梨県","ha","203"
"035","虫害_カメムシ_被害面積","20000","長野県","ha","2430"
"035","虫害_カメムシ_被害面積","21000","岐阜県","ha","1360"
"035","虫害_カメムシ_被害面積","22000","静岡県","ha","1450"
"035","虫害_カメムシ_被害面積","23000","愛知県","ha","4400"
"035","虫害_カメムシ_被害面積","24000","三重県","ha","3720"
"035","虫害_カメムシ_被害面積","25000","滋賀県","ha","1900"
"035","虫害_カメムシ_被害面積","26000","京都府","ha","1730"
"035","虫害_カメムシ_被害面積","27000","大阪府","ha","450"
"035","虫害_カメムシ_被害面積","28000","兵庫県","ha","2690"
"035","虫害_カメムシ_被害面積","29000","奈良県","ha","250"
"035","虫害_カメムシ_被害面積","30000","和歌山県","ha","1360"
"035","虫害_カメムシ_被害面積","31000","鳥取県","ha","948"
"035","虫害_カメムシ_被害面積","32000","島根県","ha","620"
"035","虫害_カメムシ_被害面積","33000","岡山県","ha","1470"
"035","虫害_カメムシ_被害面積","34000","広島県","ha","1410"
"035","虫害_カメムシ_被害面積","35000","山口県","ha","1010"
"035","虫害_カメムシ_被害面積","36000","徳島県","ha","1670"
"035","虫害_カメムシ_被害面積","37000","香川県","ha","1700"
"035","虫害_カメムシ_被害面積","38000","愛媛県","ha","1540"
"035","虫害_カメムシ_被害面積","39000","高知県","ha","3770"
"035","虫害_カメムシ_被害面積","40000","福岡県","ha","1450"
"035","虫害_カメムシ_被害面積","41000","佐賀県","ha","999"
"035","虫害_カメムシ_被害面積","42000","長崎県","ha","668"
"035","虫害_カメムシ_被害面積","43000","熊本県","ha","2290"
"035","虫害_カメムシ_被害面積","44000","大分県","ha","662"
"035","虫害_カメムシ_被害面積","45000","宮崎県","ha","2690"
"035","虫害_カメムシ_被害面積","46000","鹿児島県","ha","3930"
"035","虫害_カメムシ_被害面積","47000","沖縄県","ha","1"
"035","虫害_カメムシ_被害面積","N0013","関東農政局","ha","17000"
"035","虫害_カメムシ_被害面積","N0014","東海農政局","ha","9480"
"035","虫害_カメムシ_被害面積","N0015","中国四国農政局","ha","14100"
"036","虫害_カメムシ_被害量","N0001","全国","t","9150"
"036","虫害_カメムシ_被害量","N0002","北海道","t","53"
"036","虫害_カメムシ_被害量","N0003","都府県","t","9100"
"036","虫害_カメムシ_被害量","N0004","東北","t","1590"
"036","虫害_カメムシ_被害量","N0005","北陸","t","420"
"036","虫害_カメムシ_被害量","N0006","関東・東山","t","2310"
"036","虫害_カメムシ_被害量","N0007","東海","t","1030"
"036","虫害_カメムシ_被害量","N0008","近畿","t","825"
"036","虫害_カメムシ_被害量","N0009","中国","t","907"
"036","虫害_カメムシ_被害量","N0010","四国","t","561"
"036","虫害_カメムシ_被害量","N0011","九州","t","1460"
"036","虫害_カメムシ_被害量","N0012","沖縄","t","0"
"036","虫害_カメムシ_被害量","01000","北海道","t","53"
"036","虫害_カメムシ_被害量","02000","青森県","t","150"
"036","虫害_カメムシ_被害量","03000","岩手県","t","295"
"036","虫害_カメムシ_被害量","04000","宮城県","t","214"
"036","虫害_カメムシ_被害量","05000","秋田県","t","410"
"036","虫害_カメムシ_被害量","06000","山形県","t","300"
"036","虫害_カメムシ_被害量","07000","福島県","t","224"
"036","虫害_カメムシ_被害量","08000","茨城県","t","1360"
"036","虫害_カメムシ_被害量","09000","栃木県","t","290"
"036","虫害_カメムシ_被害量","10000","群馬県","t","104"
"036","虫害_カメムシ_被害量","11000","埼玉県","t","150"
"036","虫害_カメムシ_被害量","12000","千葉県","t","228"
"036","虫害_カメムシ_被害量","13000","東京都","t","0"
"036","虫害_カメムシ_被害量","14000","神奈川県","t","－"
"036","虫害_カメムシ_被害量","15000","新潟県","t","178"
"036","虫害_カメムシ_被害量","16000","富山県","t","12"
"036","虫害_カメムシ_被害量","17000","石川県","t","61"
"036","虫害_カメムシ_被害量","18000","福井県","t","169"
"036","虫害_カメムシ_被害量","19000","山梨県","t","34"
"036","虫害_カメムシ_被害量","20000","長野県","t","145"
"036","虫害_カメムシ_被害量","21000","岐阜県","t","154"
"036","虫害_カメムシ_被害量","22000","静岡県","t","135"
"036","虫害_カメムシ_被害量","23000","愛知県","t","390"
"036","虫害_カメムシ_被害量","24000","三重県","t","349"
"036","虫害_カメムシ_被害量","25000","滋賀県","t","116"
"036","虫害_カメムシ_被害量","26000","京都府","t","210"
"036","虫害_カメムシ_被害量","27000","大阪府","t","105"
"036","虫害_カメムシ_被害量","28000","兵庫県","t","261"
"036","虫害_カメムシ_被害量","29000","奈良県","t","31"
"036","虫害_カメムシ_被害量","30000","和歌山県","t","102"
"036","虫害_カメムシ_被害量","31000","鳥取県","t","135"
"036","虫害_カメムシ_被害量","32000","島根県","t","49"
"036","虫害_カメムシ_被害量","33000","岡山県","t","363"
"036","虫害_カメムシ_被害量","34000","広島県","t","271"
"036","虫害_カメムシ_被害量","35000","山口県","t","89"
"036","虫害_カメムシ_被害量","36000","徳島県","t","32"
"036","虫害_カメムシ_被害量","37000","香川県","t","180"
"036","虫害_カメムシ_被害量","38000","愛媛県","t","224"
"036","虫害_カメムシ_被害量","39000","高知県","t","125"
"036","虫害_カメムシ_被害量","40000","福岡県","t","93"
"036","虫害_カメムシ_被害量","41000","佐賀県","t","65"
"036","虫害_カメムシ_被害量","42000","長崎県","t","52"
"036","虫害_カメムシ_被害量","43000","熊本県","t","315"
"036","虫害_カメムシ_被害量","44000","大分県","t","90"
"036","虫害_カメムシ_被害量","45000","宮崎県","t","373"
"036","虫害_カメムシ_被害量","46000","鹿児島県","t","468"
"036","虫害_カメムシ_被害量","47000","沖縄県","t","0"
"036","虫害_カメムシ_被害量","N0013","関東農政局","t","2450"
"036","虫害_カメムシ_被害量","N0014","東海農政局","t","893"
"036","虫害_カメムシ_被害量","N0015","中国四国農政局","t","1470"
"037","虫害_その他_被害面積","N0001","全国","ha","321000"
"037","虫害_その他_被害面積","N0002","北海道","ha","16900"
"037","虫害_その他_被害面積","N0003","都府県","ha","304100"
"037","虫害_その他_被害面積","N0004","東北","ha","60500"
"037","虫害_その他_被害面積","N0005","北陸","ha","26600"
"037","虫害_その他_被害面積","N0006","関東・東山","ha","52400"
"037","虫害_その他_被害面積","N0007","東海","ha","18100"
"037","虫害_その他_被害面積","N0008","近畿","ha","25600"
"037","虫害_その他_被害面積","N0009","中国","ha","15300"
"037","虫害_その他_被害面積","N0010","四国","ha","20400"
"037","虫害_その他_被害面積","N0011","九州","ha","85400"
"037","虫害_その他_被害面積","N0012","沖縄","ha","10"
"037","虫害_その他_被害面積","01000","北海道","ha","16900"
"037","虫害_その他_被害面積","02000","青森県","ha","8550"
"037","虫害_その他_被害面積","03000","岩手県","ha","638"
"037","虫害_その他_被害面積","04000","宮城県","ha","4500"
"037","虫害_その他_被害面積","05000","秋田県","ha","9000"
"037","虫害_その他_被害面積","06000","山形県","ha","26500"
"037","虫害_その他_被害面積","07000","福島県","ha","11300"
"037","虫害_その他_被害面積","08000","茨城県","ha","6910"
"037","虫害_その他_被害面積","09000","栃木県","ha","13800"
"037","虫害_その他_被害面積","10000","群馬県","ha","3750"
"037","虫害_その他_被害面積","11000","埼玉県","ha","11600"
"037","虫害_その他_被害面積","12000","千葉県","ha","3290"
"037","虫害_その他_被害面積","13000","東京都","ha","－"
"037","虫害_その他_被害面積","14000","神奈川県","ha","401"
"037","虫害_その他_被害面積","15000","新潟県","ha","16400"
"037","虫害_その他_被害面積","16000","富山県","ha","6430"
"037","虫害_その他_被害面積","17000","石川県","ha","1220"
"037","虫害_その他_被害面積","18000","福井県","ha","2560"
"037","虫害_その他_被害面積","19000","山梨県","ha","924"
"037","虫害_その他_被害面積","20000","長野県","ha","11700"
"037","虫害_その他_被害面積","21000","岐阜県","ha","2900"
"037","虫害_その他_被害面積","22000","静岡県","ha","3860"
"037","虫害_その他_被害面積","23000","愛知県","ha","9010"
"037","虫害_その他_被害面積","24000","三重県","ha","2290"
"037","虫害_その他_被害面積","25000","滋賀県","ha","8270"
"037","虫害_その他_被害面積","26000","京都府","ha","3880"
"037","虫害_その他_被害面積","27000","大阪府","ha","893"
"037","虫害_その他_被害面積","28000","兵庫県","ha","9960"
"037","虫害_その他_被害面積","29000","奈良県","ha","917"
"037","虫害_その他_被害面積","30000","和歌山県","ha","1630"
"037","虫害_その他_被害面積","31000","鳥取県","ha","2770"
"037","虫害_その他_被害面積","32000","島根県","ha","1200"
"037","虫害_その他_被害面積","33000","岡山県","ha","5770"
"037","虫害_その他_被害面積","34000","広島県","ha","2050"
"037","虫害_その他_被害面積","35000","山口県","ha","3510"
"037","虫害_その他_被害面積","36000","徳島県","ha","3900"
"037","虫害_その他_被害面積","37000","香川県","ha","4240"
"037","虫害_その他_被害面積","38000","愛媛県","ha","4610"
"037","虫害_その他_被害面積","39000","高知県","ha","7630"
"037","虫害_その他_被害面積","40000","福岡県","ha","14900"
"037","虫害_その他_被害面積","41000","佐賀県","ha","10600"
"037","虫害_その他_被害面積","42000","長崎県","ha","3210"
"037","虫害_その他_被害面積","43000","熊本県","ha","15700"
"037","虫害_その他_被害面積","44000","大分県","ha","10900"
"037","虫害_その他_被害面積","45000","宮崎県","ha","6240"
"037","虫害_その他_被害面積","46000","鹿児島県","ha","23800"
"037","虫害_その他_被害面積","47000","沖縄県","ha","10"
"037","虫害_その他_被害面積","N0013","関東農政局","ha","56200"
"037","虫害_その他_被害面積","N0014","東海農政局","ha","14200"
"037","虫害_その他_被害面積","N0015","中国四国農政局","ha","35700"
"038","虫害_その他_被害量","N0001","全国","t","21200"
"038","虫害_その他_被害量","N0002","北海道","t","383"
"038","虫害_その他_被害量","N0003","都府県","t","20900"
"038","虫害_その他_被害量","N0004","東北","t","2770"
"038","虫害_その他_被害量","N0005","北陸","t","1110"
"038","虫害_その他_被害量","N0006","関東・東山","t","4830"
"038","虫害_その他_被害量","N0007","東海","t","1740"
"038","虫害_その他_被害量","N0008","近畿","t","1260"
"038","虫害_その他_被害量","N0009","中国","t","1430"
"038","虫害_その他_被害量","N0010","四国","t","1390"
"038","虫害_その他_被害量","N0011","九州","t","6330"
"038","虫害_その他_被害量","N0012","沖縄","t","7"
"038","虫害_その他_被害量","01000","北海道","t","383"
"038","虫害_その他_被害量","02000","青森県","t","705"
"038","虫害_その他_被害量","03000","岩手県","t","70"
"038","虫害_その他_被害量","04000","宮城県","t","267"
"038","虫害_その他_被害量","05000","秋田県","t","360"
"038","虫害_その他_被害量","06000","山形県","t","520"
"038","虫害_その他_被害量","07000","福島県","t","846"
"038","虫害_その他_被害量","08000","茨城県","t","1570"
"038","虫害_その他_被害量","09000","栃木県","t","564"
"038","虫害_その他_被害量","10000","群馬県","t","497"
"038","虫害_その他_被害量","11000","埼玉県","t","765"
"038","虫害_その他_被害量","12000","千葉県","t","439"
"038","虫害_その他_被害量","13000","東京都","t","－"
"038","虫害_その他_被害量","14000","神奈川県","t","31"
"038","虫害_その他_被害量","15000","新潟県","t","726"
"038","虫害_その他_被害量","16000","富山県","t","172"
"038","虫害_その他_被害量","17000","石川県","t","78"
"038","虫害_その他_被害量","18000","福井県","t","132"
"038","虫害_その他_被害量","19000","山梨県","t","148"
"038","虫害_その他_被害量","20000","長野県","t","816"
"038","虫害_その他_被害量","21000","岐阜県","t","305"
"038","虫害_その他_被害量","22000","静岡県","t","566"
"038","虫害_その他_被害量","23000","愛知県","t","539"
"038","虫害_その他_被害量","24000","三重県","t","329"
"038","虫害_その他_被害量","25000","滋賀県","t","216"
"038","虫害_その他_被害量","26000","京都府","t","172"
"038","虫害_その他_被害量","27000","大阪府","t","271"
"038","虫害_その他_被害量","28000","兵庫県","t","384"
"038","虫害_その他_被害量","29000","奈良県","t","64"
"038","虫害_その他_被害量","30000","和歌山県","t","149"
"038","虫害_その他_被害量","31000","鳥取県","t","174"
"038","虫害_その他_被害量","32000","島根県","t","81"
"038","虫害_その他_被害量","33000","岡山県","t","377"
"038","虫害_その他_被害量","34000","広島県","t","513"
"038","虫害_その他_被害量","35000","山口県","t","283"
"038","虫害_その他_被害量","36000","徳島県","t","230"
"038","虫害_その他_被害量","37000","香川県","t","386"
"038","虫害_その他_被害量","38000","愛媛県","t","380"
"038","虫害_その他_被害量","39000","高知県","t","394"
"038","虫害_その他_被害量","40000","福岡県","t","937"
"038","虫害_その他_被害量","41000","佐賀県","t","684"
"038","虫害_その他_被害量","42000","長崎県","t","281"
"038","虫害_その他_被害量","43000","熊本県","t","1510"
"038","虫害_その他_被害量","44000","大分県","t","608"
"038","虫害_その他_被害量","45000","宮崎県","t","423"
"038","虫害_その他_被害量","46000","鹿児島県","t","1890"
"038","虫害_その他_被害量","47000","沖縄県","t","7"
"038","虫害_その他_被害量","N0013","関東農政局","t","5400"
"038","虫害_その他_被害量","N0014","東海農政局","t","1170"
"038","虫害_その他_被害量","N0015","中国四国農政局","t","2820"
"039","その他_被害面積","N0001","全国","ha","124600"
"039","その他_被害面積","N0002","北海道","ha","1900"
"039","その他_被害面積","N0003","都府県","ha","122700"
"039","その他_被害面積","N0004","東北","ha","17800"
"039","その他_被害面積","N0005","北陸","ha","8770"
"039","その他_被害面積","N0006","関東・東山","ha","21600"
"039","その他_被害面積","N0007","東海","ha","20100"
"039","その他_被害面積","N0008","近畿","ha","11900"
"039","その他_被害面積","N0009","中国","ha","12300"
"039","その他_被害面積","N0010","四国","ha","9270"
