"cat01_code","(F002-21-011)被害項目","area_code","(F002-21-1)全国農業地域・都道府県","unit","value"
"024","病害_いもち病_被害量","10000","群馬県","t","1860"
"024","病害_いもち病_被害量","11000","埼玉県","t","1910"
"024","病害_いもち病_被害量","12000","千葉県","t","3670"
"024","病害_いもち病_被害量","13000","東京都","t","8"
"024","病害_いもち病_被害量","14000","神奈川県","t","9"
"024","病害_いもち病_被害量","15000","新潟県","t","2500"
"024","病害_いもち病_被害量","16000","富山県","t","90"
"024","病害_いもち病_被害量","17000","石川県","t","32"
"024","病害_いもち病_被害量","18000","福井県","t","365"
"024","病害_いもち病_被害量","19000","山梨県","t","829"
"024","病害_いもち病_被害量","20000","長野県","t","4440"
"024","病害_いもち病_被害量","21000","岐阜県","t","2320"
"024","病害_いもち病_被害量","22000","静岡県","t","1030"
"024","病害_いもち病_被害量","23000","愛知県","t","1200"
"024","病害_いもち病_被害量","24000","三重県","t","3410"
"024","病害_いもち病_被害量","25000","滋賀県","t","3340"
"024","病害_いもち病_被害量","26000","京都府","t","749"
"024","病害_いもち病_被害量","27000","大阪府","t","148"
"024","病害_いもち病_被害量","28000","兵庫県","t","1640"
"024","病害_いもち病_被害量","29000","奈良県","t","1670"
"024","病害_いもち病_被害量","30000","和歌山県","t","440"
"024","病害_いもち病_被害量","31000","鳥取県","t","419"
"024","病害_いもち病_被害量","32000","島根県","t","379"
"024","病害_いもち病_被害量","33000","岡山県","t","1330"
"024","病害_いもち病_被害量","34000","広島県","t","1680"
"024","病害_いもち病_被害量","35000","山口県","t","700"
"024","病害_いもち病_被害量","36000","徳島県","t","643"
"024","病害_いもち病_被害量","37000","香川県","t","478"
"024","病害_いもち病_被害量","38000","愛媛県","t","455"
"024","病害_いもち病_被害量","39000","高知県","t","535"
"024","病害_いもち病_被害量","40000","福岡県","t","856"
"024","病害_いもち病_被害量","41000","佐賀県","t","1570"
"024","病害_いもち病_被害量","42000","長崎県","t","227"
"024","病害_いもち病_被害量","43000","熊本県","t","1610"
"024","病害_いもち病_被害量","44000","大分県","t","1120"
"024","病害_いもち病_被害量","45000","宮崎県","t","2890"
"024","病害_いもち病_被害量","46000","鹿児島県","t","1970"
"024","病害_いもち病_被害量","47000","沖縄県","t","－"
"024","病害_いもち病_被害量","N0013","関東農政局","t","20300"
"024","病害_いもち病_被害量","N0014","東海農政局","t","6930"
"024","病害_いもち病_被害量","N0015","中国四国農政局","t","6620"
"025","病害_紋枯病_被害面積","N0001","全国","ha","239300"
"025","病害_紋枯病_被害面積","N0002","北海道","ha","－"
"025","病害_紋枯病_被害面積","N0003","都府県","ha","239300"
"025","病害_紋枯病_被害面積","N0004","東北","ha","28600"
"025","病害_紋枯病_被害面積","N0005","北陸","ha","32100"
"025","病害_紋枯病_被害面積","N0006","関東・東山","ha","45100"
"025","病害_紋枯病_被害面積","N0007","東海","ha","18600"
"025","病害_紋枯病_被害面積","N0008","近畿","ha","28000"
"025","病害_紋枯病_被害面積","N0009","中国","ha","19700"
"025","病害_紋枯病_被害面積","N0010","四国","ha","17200"
"025","病害_紋枯病_被害面積","N0011","九州","ha","49900"
"025","病害_紋枯病_被害面積","N0012","沖縄","ha","－"
"025","病害_紋枯病_被害面積","01000","北海道","ha","－"
"025","病害_紋枯病_被害面積","02000","青森県","ha","1610"
"025","病害_紋枯病_被害面積","03000","岩手県","ha","2960"
"025","病害_紋枯病_被害面積","04000","宮城県","ha","5180"
"025","病害_紋枯病_被害面積","05000","秋田県","ha","6500"
"025","病害_紋枯病_被害面積","06000","山形県","ha","7340"
"025","病害_紋枯病_被害面積","07000","福島県","ha","5030"
"025","病害_紋枯病_被害面積","08000","茨城県","ha","7150"
"025","病害_紋枯病_被害面積","09000","栃木県","ha","13900"
"025","病害_紋枯病_被害面積","10000","群馬県","ha","3630"
"025","病害_紋枯病_被害面積","11000","埼玉県","ha","11400"
"025","病害_紋枯病_被害面積","12000","千葉県","ha","4650"
"025","病害_紋枯病_被害面積","13000","東京都","ha","22"
"025","病害_紋枯病_被害面積","14000","神奈川県","ha","637"
"025","病害_紋枯病_被害面積","15000","新潟県","ha","15200"
"025","病害_紋枯病_被害面積","16000","富山県","ha","3600"
"025","病害_紋枯病_被害面積","17000","石川県","ha","4660"
"025","病害_紋枯病_被害面積","18000","福井県","ha","8650"
"025","病害_紋枯病_被害面積","19000","山梨県","ha","238"
"025","病害_紋枯病_被害面積","20000","長野県","ha","3480"
"025","病害_紋枯病_被害面積","21000","岐阜県","ha","4290"
"025","病害_紋枯病_被害面積","22000","静岡県","ha","2830"
"025","病害_紋枯病_被害面積","23000","愛知県","ha","6280"
"025","病害_紋枯病_被害面積","24000","三重県","ha","5200"
"025","病害_紋枯病_被害面積","25000","滋賀県","ha","13800"
"025","病害_紋枯病_被害面積","26000","京都府","ha","1670"
"025","病害_紋枯病_被害面積","27000","大阪府","ha","1010"
"025","病害_紋枯病_被害面積","28000","兵庫県","ha","6700"
"025","病害_紋枯病_被害面積","29000","奈良県","ha","2300"
"025","病害_紋枯病_被害面積","30000","和歌山県","ha","2530"
"025","病害_紋枯病_被害面積","31000","鳥取県","ha","2060"
"025","病害_紋枯病_被害面積","32000","島根県","ha","4700"
"025","病害_紋枯病_被害面積","33000","岡山県","ha","6080"
"025","病害_紋枯病_被害面積","34000","広島県","ha","3850"
"025","病害_紋枯病_被害面積","35000","山口県","ha","3010"
"025","病害_紋枯病_被害面積","36000","徳島県","ha","6440"
"025","病害_紋枯病_被害面積","37000","香川県","ha","5010"
"025","病害_紋枯病_被害面積","38000","愛媛県","ha","2890"
"025","病害_紋枯病_被害面積","39000","高知県","ha","2880"
"025","病害_紋枯病_被害面積","40000","福岡県","ha","4780"
"025","病害_紋枯病_被害面積","41000","佐賀県","ha","6770"
"025","病害_紋枯病_被害面積","42000","長崎県","ha","1250"
"025","病害_紋枯病_被害面積","43000","熊本県","ha","9140"
"025","病害_紋枯病_被害面積","44000","大分県","ha","7290"
"025","病害_紋枯病_被害面積","45000","宮崎県","ha","9870"
"025","病害_紋枯病_被害面積","46000","鹿児島県","ha","10800"
"025","病害_紋枯病_被害面積","47000","沖縄県","ha","－"
"025","病害_紋枯病_被害面積","N0013","関東農政局","ha","47900"
"025","病害_紋枯病_被害面積","N0014","東海農政局","ha","15800"
"025","病害_紋枯病_被害面積","N0015","中国四国農政局","ha","36900"
"026","病害_紋枯病_被害量","N0001","全国","t","35300"
"026","病害_紋枯病_被害量","N0002","北海道","t","－"
"026","病害_紋枯病_被害量","N0003","都府県","t","35300"
"026","病害_紋枯病_被害量","N0004","東北","t","3610"
"026","病害_紋枯病_被害量","N0005","北陸","t","3400"
"026","病害_紋枯病_被害量","N0006","関東・東山","t","9010"
"026","病害_紋枯病_被害量","N0007","東海","t","2600"
"026","病害_紋枯病_被害量","N0008","近畿","t","5100"
"026","病害_紋枯病_被害量","N0009","中国","t","2200"
"026","病害_紋枯病_被害量","N0010","四国","t","2830"
"026","病害_紋枯病_被害量","N0011","九州","t","6550"
"026","病害_紋枯病_被害量","N0012","沖縄","t","－"
"026","病害_紋枯病_被害量","01000","北海道","t","－"
"026","病害_紋枯病_被害量","02000","青森県","t","188"
"026","病害_紋枯病_被害量","03000","岩手県","t","401"
"026","病害_紋枯病_被害量","04000","宮城県","t","815"
"026","病害_紋枯病_被害量","05000","秋田県","t","610"
"026","病害_紋枯病_被害量","06000","山形県","t","848"
"026","病害_紋枯病_被害量","07000","福島県","t","750"
"026","病害_紋枯病_被害量","08000","茨城県","t","2670"
"026","病害_紋枯病_被害量","09000","栃木県","t","2010"
"026","病害_紋枯病_被害量","10000","群馬県","t","740"
"026","病害_紋枯病_被害量","11000","埼玉県","t","1900"
"026","病害_紋枯病_被害量","12000","千葉県","t","1300"
"026","病害_紋枯病_被害量","13000","東京都","t","3"
"026","病害_紋枯病_被害量","14000","神奈川県","t","38"
"026","病害_紋枯病_被害量","15000","新潟県","t","1260"
"026","病害_紋枯病_被害量","16000","富山県","t","360"
"026","病害_紋枯病_被害量","17000","石川県","t","334"
"026","病害_紋枯病_被害量","18000","福井県","t","1450"
"026","病害_紋枯病_被害量","19000","山梨県","t","58"
"026","病害_紋枯病_被害量","20000","長野県","t","287"
"026","病害_紋枯病_被害量","21000","岐阜県","t","828"
"026","病害_紋枯病_被害量","22000","静岡県","t","553"
"026","病害_紋枯病_被害量","23000","愛知県","t","616"
"026","病害_紋枯病_被害量","24000","三重県","t","607"
"026","病害_紋枯病_被害量","25000","滋賀県","t","2830"
"026","病害_紋枯病_被害量","26000","京都府","t","289"
"026","病害_紋枯病_被害量","27000","大阪府","t","220"
"026","病害_紋枯病_被害量","28000","兵庫県","t","979"
"026","病害_紋枯病_被害量","29000","奈良県","t","514"
"026","病害_紋枯病_被害量","30000","和歌山県","t","265"
"026","病害_紋枯病_被害量","31000","鳥取県","t","229"
"026","病害_紋枯病_被害量","32000","島根県","t","530"
"026","病害_紋枯病_被害量","33000","岡山県","t","500"
"026","病害_紋枯病_被害量","34000","広島県","t","580"
"026","病害_紋枯病_被害量","35000","山口県","t","362"
"026","病害_紋枯病_被害量","36000","徳島県","t","1230"
"026","病害_紋枯病_被害量","37000","香川県","t","862"
"026","病害_紋枯病_被害量","38000","愛媛県","t","446"
"026","病害_紋枯病_被害量","39000","高知県","t","288"
"026","病害_紋枯病_被害量","40000","福岡県","t","430"
"026","病害_紋枯病_被害量","41000","佐賀県","t","1080"
"026","病害_紋枯病_被害量","42000","長崎県","t","195"
"026","病害_紋枯病_被害量","43000","熊本県","t","1150"
"026","病害_紋枯病_被害量","44000","大分県","t","770"
"026","病害_紋枯病_被害量","45000","宮崎県","t","1490"
"026","病害_紋枯病_被害量","46000","鹿児島県","t","1430"
"026","病害_紋枯病_被害量","47000","沖縄県","t","－"
"026","病害_紋枯病_被害量","N0013","関東農政局","t","9560"
"026","病害_紋枯病_被害量","N0014","東海農政局","t","2050"
"026","病害_紋枯病_被害量","N0015","中国四国農政局","t","5030"
"027","病害_その他_被害面積","N0001","全国","ha","244200"
"027","病害_その他_被害面積","N0002","北海道","ha","45700"
"027","病害_その他_被害面積","N0003","都府県","ha","198500"
"027","病害_その他_被害面積","N0004","東北","ha","23000"
"027","病害_その他_被害面積","N0005","北陸","ha","28100"
"027","病害_その他_被害面積","N0006","関東・東山","ha","28600"
"027","病害_その他_被害面積","N0007","東海","ha","24200"
"027","病害_その他_被害面積","N0008","近畿","ha","14400"
"027","病害_その他_被害面積","N0009","中国","ha","16900"
"027","病害_その他_被害面積","N0010","四国","ha","15900"
"027","病害_その他_被害面積","N0011","九州","ha","47500"
"027","病害_その他_被害面積","N0012","沖縄","ha","17"
"027","病害_その他_被害面積","01000","北海道","ha","45700"
"027","病害_その他_被害面積","02000","青森県","ha","2010"
"027","病害_その他_被害面積","03000","岩手県","ha","1400"
"027","病害_その他_被害面積","04000","宮城県","ha","4300"
"027","病害_その他_被害面積","05000","秋田県","ha","6560"
"027","病害_その他_被害面積","06000","山形県","ha","2980"
"027","病害_その他_被害面積","07000","福島県","ha","5720"
"027","病害_その他_被害面積","08000","茨城県","ha","2140"
"027","病害_その他_被害面積","09000","栃木県","ha","12100"
"027","病害_その他_被害面積","10000","群馬県","ha","4780"
"027","病害_その他_被害面積","11000","埼玉県","ha","5020"
"027","病害_その他_被害面積","12000","千葉県","ha","1980"
"027","病害_その他_被害面積","13000","東京都","ha","11"
"027","病害_その他_被害面積","14000","神奈川県","ha","147"
"027","病害_その他_被害面積","15000","新潟県","ha","24200"
"027","病害_その他_被害面積","16000","富山県","ha","2240"
"027","病害_その他_被害面積","17000","石川県","ha","960"
"027","病害_その他_被害面積","18000","福井県","ha","702"
"027","病害_その他_被害面積","19000","山梨県","ha","600"
"027","病害_その他_被害面積","20000","長野県","ha","1830"
"027","病害_その他_被害面積","21000","岐阜県","ha","11600"
"027","病害_その他_被害面積","22000","静岡県","ha","1520"
"027","病害_その他_被害面積","23000","愛知県","ha","6780"
"027","病害_その他_被害面積","24000","三重県","ha","4320"
"027","病害_その他_被害面積","25000","滋賀県","ha","1990"
"027","病害_その他_被害面積","26000","京都府","ha","912"
"027","病害_その他_被害面積","27000","大阪府","ha","2460"
"027","病害_その他_被害面積","28000","兵庫県","ha","4610"
"027","病害_その他_被害面積","29000","奈良県","ha","2250"
"027","病害_その他_被害面積","30000","和歌山県","ha","2150"
"027","病害_その他_被害面積","31000","鳥取県","ha","920"
"027","病害_その他_被害面積","32000","島根県","ha","2240"
"027","病害_その他_被害面積","33000","岡山県","ha","11500"
"027","病害_その他_被害面積","34000","広島県","ha","845"
"027","病害_その他_被害面積","35000","山口県","ha","1360"
"027","病害_その他_被害面積","36000","徳島県","ha","7860"
"027","病害_その他_被害面積","37000","香川県","ha","2340"
"027","病害_その他_被害面積","38000","愛媛県","ha","4080"
"027","病害_その他_被害面積","39000","高知県","ha","1640"
"027","病害_その他_被害面積","40000","福岡県","ha","10500"
"027","病害_その他_被害面積","41000","佐賀県","ha","2300"
"027","病害_その他_被害面積","42000","長崎県","ha","1300"
"027","病害_その他_被害面積","43000","熊本県","ha","11500"
"027","病害_その他_被害面積","44000","大分県","ha","10500"
"027","病害_その他_被害面積","45000","宮崎県","ha","5070"
"027","病害_その他_被害面積","46000","鹿児島県","ha","6300"
"027","病害_その他_被害面積","47000","沖縄県","ha","17"
"027","病害_その他_被害面積","N0013","関東農政局","ha","30100"
"027","病害_その他_被害面積","N0014","東海農政局","ha","22700"
"027","病害_その他_被害面積","N0015","中国四国農政局","ha","32800"
"028","病害_その他_被害量","N0001","全国","t","30000"
"028","病害_その他_被害量","N0002","北海道","t","5570"
"028","病害_その他_被害量","N0003","都府県","t","24400"
"028","病害_その他_被害量","N0004","東北","t","1500"
"028","病害_その他_被害量","N0005","北陸","t","3670"
"028","病害_その他_被害量","N0006","関東・東山","t","4390"
"028","病害_その他_被害量","N0007","東海","t","3670"
"028","病害_その他_被害量","N0008","近畿","t","1760"
"028","病害_その他_被害量","N0009","中国","t","1790"
"028","病害_その他_被害量","N0010","四国","t","1650"
"028","病害_その他_被害量","N0011","九州","t","5990"
"028","病害_その他_被害量","N0012","沖縄","t","1"
"028","病害_その他_被害量","01000","北海道","t","5570"
"028","病害_その他_被害量","02000","青森県","t","194"
"028","病害_その他_被害量","03000","岩手県","t","67"
"028","病害_その他_被害量","04000","宮城県","t","357"
"028","病害_その他_被害量","05000","秋田県","t","209"
"028","病害_その他_被害量","06000","山形県","t","286"
"028","病害_その他_被害量","07000","福島県","t","385"
"028","病害_その他_被害量","08000","茨城県","t","758"
"028","病害_その他_被害量","09000","栃木県","t","1020"
"028","病害_その他_被害量","10000","群馬県","t","1250"
"028","病害_その他_被害量","11000","埼玉県","t","811"
"028","病害_その他_被害量","12000","千葉県","t","352"
"028","病害_その他_被害量","13000","東京都","t","2"
"028","病害_その他_被害量","14000","神奈川県","t","8"
"028","病害_その他_被害量","15000","新潟県","t","3550"
"028","病害_その他_被害量","16000","富山県","t","62"
"028","病害_その他_被害量","17000","石川県","t","33"
"028","病害_その他_被害量","18000","福井県","t","26"
"028","病害_その他_被害量","19000","山梨県","t","80"
"028","病害_その他_被害量","20000","長野県","t","111"
"028","病害_その他_被害量","21000","岐阜県","t","2360"
"028","病害_その他_被害量","22000","静岡県","t","324"
"028","病害_その他_被害量","23000","愛知県","t","554"
"028","病害_その他_被害量","24000","三重県","t","431"
"028","病害_その他_被害量","25000","滋賀県","t","228"
"028","病害_その他_被害量","26000","京都府","t","118"
"028","病害_その他_被害量","27000","大阪府","t","220"
"028","病害_その他_被害量","28000","兵庫県","t","561"
"028","病害_その他_被害量","29000","奈良県","t","400"
"028","病害_その他_被害量","30000","和歌山県","t","235"
"028","病害_その他_被害量","31000","鳥取県","t","282"
"028","病害_その他_被害量","32000","島根県","t","234"
"028","病害_その他_被害量","33000","岡山県","t","960"
"028","病害_その他_被害量","34000","広島県","t","120"
"028","病害_その他_被害量","35000","山口県","t","198"
"028","病害_その他_被害量","36000","徳島県","t","677"
"028","病害_その他_被害量","37000","香川県","t","229"
"028","病害_その他_被害量","38000","愛媛県","t","466"
"028","病害_その他_被害量","39000","高知県","t","281"
"028","病害_その他_被害量","40000","福岡県","t","1110"
"028","病害_その他_被害量","41000","佐賀県","t","192"
"028","病害_その他_被害量","42000","長崎県","t","301"
"028","病害_その他_被害量","43000","熊本県","t","2490"
"028","病害_その他_被害量","44000","大分県","t","1160"
"028","病害_その他_被害量","45000","宮崎県","t","470"
"028","病害_その他_被害量","46000","鹿児島県","t","265"
"028","病害_その他_被害量","47000","沖縄県","t","1"
"028","病害_その他_被害量","N0013","関東農政局","t","4720"
"028","病害_その他_被害量","N0014","東海農政局","t","3350"
"028","病害_その他_被害量","N0015","中国四国農政局","t","3450"
"029","虫害_計_被害面積","N0001","全国","ha","546600"
"029","虫害_計_被害面積","N0002","北海道","ha","21100"
"029","虫害_計_被害面積","N0003","都府県","ha","525400"
"029","虫害_計_被害面積","N0004","東北","ha","82400"
"029","虫害_計_被害面積","N0005","北陸","ha","48100"
"029","虫害_計_被害面積","N0006","関東・東山","ha","89400"
"029","虫害_計_被害面積","N0007","東海","ha","46100"
"029","虫害_計_被害面積","N0008","近畿","ha","51700"
"029","虫害_計_被害面積","N0009","中国","ha","42000"
"029","虫害_計_被害面積","N0010","四国","ha","47100"
"029","虫害_計_被害面積","N0011","九州","ha","118600"
"029","虫害_計_被害面積","N0012","沖縄","ha","147"
"029","虫害_計_被害面積","01000","北海道","ha","21100"
"029","虫害_計_被害面積","02000","青森県","ha","7200"
"029","虫害_計_被害面積","03000","岩手県","ha","4280"
"029","虫害_計_被害面積","04000","宮城県","ha","7620"
"029","虫害_計_被害面積","05000","秋田県","ha","15100"
"029","虫害_計_被害面積","06000","山形県","ha","31000"
"029","虫害_計_被害面積","07000","福島県","ha","17300"
"029","虫害_計_被害面積","08000","茨城県","ha","10400"
"029","虫害_計_被害面積","09000","栃木県","ha","22100"
"029","虫害_計_被害面積","10000","群馬県","ha","7030"
"029","虫害_計_被害面積","11000","埼玉県","ha","23800"
"029","虫害_計_被害面積","12000","千葉県","ha","4640"
"029","虫害_計_被害面積","13000","東京都","ha","22"
"029","虫害_計_被害面積","14000","神奈川県","ha","1020"
"029","虫害_計_被害面積","15000","新潟県","ha","37800"
"029","虫害_計_被害面積","16000","富山県","ha","2560"
"029","虫害_計_被害面積","17000","石川県","ha","2120"
"029","虫害_計_被害面積","18000","福井県","ha","5630"
"029","虫害_計_被害面積","19000","山梨県","ha","1640"
"029","虫害_計_被害面積","20000","長野県","ha","18800"
"029","虫害_計_被害面積","21000","岐阜県","ha","7310"
"029","虫害_計_被害面積","22000","静岡県","ha","7670"
"029","虫害_計_被害面積","23000","愛知県","ha","20700"
"029","虫害_計_被害面積","24000","三重県","ha","10400"
"029","虫害_計_被害面積","25000","滋賀県","ha","18000"
"029","虫害_計_被害面積","26000","京都府","ha","4440"
"029","虫害_計_被害面積","27000","大阪府","ha","2970"
"029","虫害_計_被害面積","28000","兵庫県","ha","17900"
"029","虫害_計_被害面積","29000","奈良県","ha","3220"
"029","虫害_計_被害面積","30000","和歌山県","ha","5150"
"029","虫害_計_被害面積","31000","鳥取県","ha","4870"
"029","虫害_計_被害面積","32000","島根県","ha","3100"
"029","虫害_計_被害面積","33000","岡山県","ha","21200"
"029","虫害_計_被害面積","34000","広島県","ha","4970"
"029","虫害_計_被害面積","35000","山口県","ha","7820"
"029","虫害_計_被害面積","36000","徳島県","ha","11200"
"029","虫害_計_被害面積","37000","香川県","ha","11400"
"029","虫害_計_被害面積","38000","愛媛県","ha","8150"
"029","虫害_計_被害面積","39000","高知県","ha","16400"
"029","虫害_計_被害面積","40000","福岡県","ha","16300"
"029","虫害_計_被害面積","41000","佐賀県","ha","10200"
"029","虫害_計_被害面積","42000","長崎県","ha","6320"
"029","虫害_計_被害面積","43000","熊本県","ha","24800"
"029","虫害_計_被害面積","44000","大分県","ha","12100"
"029","虫害_計_被害面積","45000","宮崎県","ha","13100"
"029","虫害_計_被害面積","46000","鹿児島県","ha","35700"
"029","虫害_計_被害面積","47000","沖縄県","ha","147"
"029","虫害_計_被害面積","N0013","関東農政局","ha","97000"
"029","虫害_計_被害面積","N0014","東海農政局","ha","38400"
"029","虫害_計_被害面積","N0015","中国四国農政局","ha","89100"
"030","虫害_計_被害量","N0001","全国","t","52700"
"030","虫害_計_被害量","N0002","北海道","t","420"
"030","虫害_計_被害量","N0003","都府県","t","52300"
"030","虫害_計_被害量","N0004","東北","t","4910"
"030","虫害_計_被害量","N0005","北陸","t","1800"
"030","虫害_計_被害量","N0006","関東・東山","t","8740"
"030","虫害_計_被害量","N0007","東海","t","4640"
"030","虫害_計_被害量","N0008","近畿","t","5320"
"030","虫害_計_被害量","N0009","中国","t","4700"
"030","虫害_計_被害量","N0010","四国","t","3830"
"030","虫害_計_被害量","N0011","九州","t","18300"
"030","虫害_計_被害量","N0012","沖縄","t","39"
"030","虫害_計_被害量","01000","北海道","t","420"
"030","虫害_計_被害量","02000","青森県","t","478"
"030","虫害_計_被害量","03000","岩手県","t","305"
"030","虫害_計_被害量","04000","宮城県","t","699"
"030","虫害_計_被害量","05000","秋田県","t","815"
"030","虫害_計_被害量","06000","山形県","t","1340"
"030","虫害_計_被害量","07000","福島県","t","1270"
"030","虫害_計_被害量","08000","茨城県","t","1780"
"030","虫害_計_被害量","09000","栃木県","t","1510"
"030","虫害_計_被害量","10000","群馬県","t","827"
"030","虫害_計_被害量","11000","埼玉県","t","2410"
"030","虫害_計_被害量","12000","千葉県","t","634"
"030","虫害_計_被害量","13000","東京都","t","0"
"030","虫害_計_被害量","14000","神奈川県","t","51"
"030","虫害_計_被害量","15000","新潟県","t","1180"
"030","虫害_計_被害量","16000","富山県","t","100"
"030","虫害_計_被害量","17000","石川県","t","109"
"030","虫害_計_被害量","18000","福井県","t","402"
"030","虫害_計_被害量","19000","山梨県","t","270"
"030","虫害_計_被害量","20000","長野県","t","1260"
"030","虫害_計_被害量","21000","岐阜県","t","636"
"030","虫害_計_被害量","22000","静岡県","t","1170"
"030","虫害_計_被害量","23000","愛知県","t","1360"
"030","虫害_計_被害量","24000","三重県","t","1460"
"030","虫害_計_被害量","25000","滋賀県","t","1150"
"030","虫害_計_被害量","26000","京都府","t","591"
"030","虫害_計_被害量","27000","大阪府","t","396"
"030","虫害_計_被害量","28000","兵庫県","t","1620"
"030","虫害_計_被害量","29000","奈良県","t","718"
"030","虫害_計_被害量","30000","和歌山県","t","832"
"030","虫害_計_被害量","31000","鳥取県","t","286"
"030","虫害_計_被害量","32000","島根県","t","191"
"030","虫害_計_被害量","33000","岡山県","t","1870"
"030","虫害_計_被害量","34000","広島県","t","1640"
"030","虫害_計_被害量","35000","山口県","t","714"
"030","虫害_計_被害量","36000","徳島県","t","507"
"030","虫害_計_被害量","37000","香川県","t","1220"
"030","虫害_計_被害量","38000","愛媛県","t","1120"
"030","虫害_計_被害量","39000","高知県","t","988"
"030","虫害_計_被害量","40000","福岡県","t","964"
"030","虫害_計_被害量","41000","佐賀県","t","1050"
"030","虫害_計_被害量","42000","長崎県","t","1110"
"030","虫害_計_被害量","43000","熊本県","t","4470"
"030","虫害_計_被害量","44000","大分県","t","1550"
"030","虫害_計_被害量","45000","宮崎県","t","1510"
"030","虫害_計_被害量","46000","鹿児島県","t","7680"
"030","虫害_計_被害量","47000","沖縄県","t","39"
"030","虫害_計_被害量","N0013","関東農政局","t","9920"
"030","虫害_計_被害量","N0014","東海農政局","t","3460"
"030","虫害_計_被害量","N0015","中国四国農政局","t","8530"
"031","虫害_ニカメイチュウ_被害面積","N0001","全国","ha","53900"
"031","虫害_ニカメイチュウ_被害面積","N0002","北海道","ha","435"
"031","虫害_ニカメイチュウ_被害面積","N0003","都府県","ha","53400"
"031","虫害_ニカメイチュウ_被害面積","N0004","東北","ha","7190"
"031","虫害_ニカメイチュウ_被害面積","N0005","北陸","ha","9050"
"031","虫害_ニカメイチュウ_被害面積","N0006","関東・東山","ha","10400"
"031","虫害_ニカメイチュウ_被害面積","N0007","東海","ha","9770"
"031","虫害_ニカメイチュウ_被害面積","N0008","近畿","ha","8830"
"031","虫害_ニカメイチュウ_被害面積","N0009","中国","ha","3530"
"031","虫害_ニカメイチュウ_被害面積","N0010","四国","ha","4030"
"031","虫害_ニカメイチュウ_被害面積","N0011","九州","ha","594"
"031","虫害_ニカメイチュウ_被害面積","N0012","沖縄","ha","－"
"031","虫害_ニカメイチュウ_被害面積","01000","北海道","ha","435"
"031","虫害_ニカメイチュウ_被害面積","02000","青森県","ha","1310"
"031","虫害_ニカメイチュウ_被害面積","03000","岩手県","ha","237"
"031","虫害_ニカメイチュウ_被害面積","04000","宮城県","ha","855"
"031","虫害_ニカメイチュウ_被害面積","05000","秋田県","ha","1420"
"031","虫害_ニカメイチュウ_被害面積","06000","山形県","ha","1730"
"031","虫害_ニカメイチュウ_被害面積","07000","福島県","ha","1640"
"031","虫害_ニカメイチュウ_被害面積","08000","茨城県","ha","2590"
"031","虫害_ニカメイチュウ_被害面積","09000","栃木県","ha","1950"
"031","虫害_ニカメイチュウ_被害面積","10000","群馬県","ha","1280"
"031","虫害_ニカメイチュウ_被害面積","11000","埼玉県","ha","2610"
"031","虫害_ニカメイチュウ_被害面積","12000","千葉県","ha","51"
"031","虫害_ニカメイチュウ_被害面積","13000","東京都","ha","2"
"031","虫害_ニカメイチュウ_被害面積","14000","神奈川県","ha","414"
"031","虫害_ニカメイチュウ_被害面積","15000","新潟県","ha","6560"
"031","虫害_ニカメイチュウ_被害面積","16000","富山県","ha","600"
"031","虫害_ニカメイチュウ_被害面積","17000","石川県","ha","427"
"031","虫害_ニカメイチュウ_被害面積","18000","福井県","ha","1460"
"031","虫害_ニカメイチュウ_被害面積","19000","山梨県","ha","100"
"031","虫害_ニカメイチュウ_被害面積","20000","長野県","ha","1440"
"031","虫害_ニカメイチュウ_被害面積","21000","岐阜県","ha","2310"
"031","虫害_ニカメイチュウ_被害面積","22000","静岡県","ha","1170"
"031","虫害_ニカメイチュウ_被害面積","23000","愛知県","ha","5280"
"031","虫害_ニカメイチュウ_被害面積","24000","三重県","ha","1010"
"031","虫害_ニカメイチュウ_被害面積","25000","滋賀県","ha","3470"
"031","虫害_ニカメイチュウ_被害面積","26000","京都府","ha","906"
"031","虫害_ニカメイチュウ_被害面積","27000","大阪府","ha","105"
"031","虫害_ニカメイチュウ_被害面積","28000","兵庫県","ha","2340"
"031","虫害_ニカメイチュウ_被害面積","29000","奈良県","ha","1410"
"031","虫害_ニカメイチュウ_被害面積","30000","和歌山県","ha","600"
"031","虫害_ニカメイチュウ_被害面積","31000","鳥取県","ha","386"
"031","虫害_ニカメイチュウ_被害面積","32000","島根県","ha","620"
"031","虫害_ニカメイチュウ_被害面積","33000","岡山県","ha","2240"
"031","虫害_ニカメイチュウ_被害面積","34000","広島県","ha","278"
"031","虫害_ニカメイチュウ_被害面積","35000","山口県","ha","10"
"031","虫害_ニカメイチュウ_被害面積","36000","徳島県","ha","975"
"031","虫害_ニカメイチュウ_被害面積","37000","香川県","ha","1230"
"031","虫害_ニカメイチュウ_被害面積","38000","愛媛県","ha","905"
"031","虫害_ニカメイチュウ_被害面積","39000","高知県","ha","915"
"031","虫害_ニカメイチュウ_被害面積","40000","福岡県","ha","101"
"031","虫害_ニカメイチュウ_被害面積","41000","佐賀県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","42000","長崎県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","43000","熊本県","ha","493"
"031","虫害_ニカメイチュウ_被害面積","44000","大分県","ha","－"
"031","虫害_ニカメイチュウ_被害面積","45000","宮崎県","ha","－"
