,hanjun_start,積算温度_香川県_1半旬前,積算温度_香川県_2半旬前,積算温度_香川県_3半旬前,積算温度_香川県_4半旬前,積算温度_香川県_5半旬前,積算温度_香川県_6半旬前,積算温度_香川県_7半旬前,積算温度_香川県_8半旬前,積算温度_香川県_9半旬前,積算温度_香川県_10半旬前,積算温度_香川県_11半旬前,積算温度_香川県_12半旬前,積算温度_香川県_13半旬前,積算温度_香川県_14半旬前,積算温度_香川県_15半旬前,積算温度_香川県_16半旬前,積算温度_香川県_17半旬前,積算温度_香川県_18半旬前
127,2021-10-06,80.3147158530284,72.90002678223621,73.419849958496,73.5340964657801,74.18775415583951,74.84141184589895,86.82509841539263,98.80878498488633,96.26624071509524,97.48719295773273,98.70814520037024,99.92909744300773,105.03238754718181,101.21474146032057,95.40977227521198,81.39314907046328,82.7677501376608,98.897001961665
128,2021-10-11,86.39797479208775,80.3147158530284,72.90002678223621,73.419849958496,73.5340964657801,74.18775415583951,74.84141184589895,86.82509841539263,98.80878498488633,96.26624071509524,97.48719295773273,98.70814520037024,99.92909744300773,105.03238754718181,101.21474146032057,95.40977227521198,81.39314907046328,82.7677501376608
129,2021-10-16,70.13033797952399,86.39797479208775,80.3147158530284,72.90002678223621,73.419849958496,73.5340964657801,74.18775415583951,74.84141184589895,86.82509841539263,98.80878498488633,96.26624071509524,97.48719295773273,98.70814520037024,99.92909744300773,105.03238754718181,101.21474146032057,95.40977227521198,81.39314907046328
130,2021-10-21,30.457601213113325,70.13033797952399,86.39797479208775,80.3147158530284,72.90002678223621,73.419849958496,73.5340964657801,74.18775415583951,74.84141184589895,86.82509841539263,98.80878498488633,96.26624071509524,97.48719295773273,97.64983809558196,99.92909744300773,105.03238754718181,101.21474146032057,95.40977227521198
131,2021-10-26,22.820107911673464,30.457601213113325,70.13033797952399,86.39797479208775,80.3147158530284,72.90002678223621,73.419849958496,73.5340964657801,74.75441680722338,74.84141184589895,85.81223241859023,98.80878498488633,96.26624071509524,95.37057874815618,97.64983809558196,99.92909744300773,105.03238754718181,101.21474146032057
132,2021-11-01,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,74.75441680722338,72.81567985229412,79.23302235738957,99.77100502748684,93.0913194007304,95.37057874815618,97.64983809558196,99.88077594243799,112.34063845949052
133,2021-11-06,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096,72.81567985229412,79.23302235738957,99.77100502748684,93.0913194007304,95.37057874815618,97.6176237618688,99.88077594243799
134,2021-11-11,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096,72.81567985229412,79.23302235738957,99.77100502748684,93.0913194007304,95.35447158129959,97.6176237618688
135,2021-11-16,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096,72.81567985229412,79.23302235738957,99.77100502748684,93.0913194007304,95.35447158129959
136,2021-11-21,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096,72.81567985229412,79.23302235738957,99.77100502748684,93.0913194007304
137,2021-11-26,4.489302690723494,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096,72.81567985229412,79.23302235738957,99.77100502748684
138,2021-12-01,6.292731268305005,4.489302690723494,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096,72.81567985229412,79.23302235738957
139,2021-12-06,0.2726381971526772,6.292731268305005,4.489302690723494,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096,72.81567985229412
140,2021-12-11,8.508234467258829,0.2726381971526772,6.292731268305005,4.489302690723494,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781,73.74155081042096
141,2021-12-16,6.379338399975044,8.508234467258829,0.2726381971526772,6.292731268305005,4.489302690723494,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776,74.66742176854781
142,2021-12-21,5.414061986092244,6.379338399975044,8.508234467258829,0.2726381971526772,6.292731268305005,4.489302690723494,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444,71.61566900029776
143,2021-12-26,1.0727875534464453,5.414061986092244,6.379338399975044,8.508234467258829,0.2726381971526772,6.292731268305005,4.489302690723494,26.564772588451017,15.226447160851178,18.62549752935322,32.82231549484477,28.282911733151803,27.2422608419867,26.010951716170165,71.04734530494257,86.92308278124963,81.80225449889596,71.27823212894444
144,2022-01-01,0.06575514657054247,1.0727875534464453,0.0011981393600532372,5.611760207677591,11.246177406850688,0.3296038504910263,5.041116834249647,2.594952849140934,23.377079085028882,21.00240939560539,17.7012279948477,33.47355904563702,30.070394700778554,25.05625391548823,26.46985309456199,71.04734530494257,89.34708844304554,81.74215171733327
145,2022-01-06,0.0,0.06575514657054247,1.0727875534464453,0.0011981393600532372,5.611760207677591,11.246177406850688,0.3296038504910263,5.041116834249647,2.594952849140934,23.377079085028882,21.00240939560539,17.7012279948477,33.47355904563702,30.070394700778554,25.05625391548823,26.46985309456199,71.04734530494257,89.34708844304554
146,2022-01-11,0.10067581324689061,0.0,0.06575514657054247,1.0727875534464453,0.0011981393600532372,5.611760207677591,11.246177406850688,0.3296038504910263,5.041116834249647,2.594952849140934,23.377079085028882,21.00240939560539,17.7012279948477,33.47355904563702,30.070394700778554,25.05625391548823,26.46985309456199,71.04734530494257
147,2022-01-16,0.0,0.10067581324689061,0.0,0.06575514657054247,1.0727875534464453,0.0011981393600532372,5.611760207677591,11.246177406850688,0.3296038504910263,5.041116834249647,2.594952849140934,23.377079085028882,21.00240939560539,17.7012279948477,33.47355904563702,30.070394700778554,25.05625391548823,26.46985309456199
